,Eg_error
5928,0.5606826415061952
5929,0.0504024214744625
5930,0.1268929247856141
5931,0.4075947613716111
5932,0.05379407787322421
5933,0.47062060260773153
5934,0.8250417807102215
5935,0.07967972660064904
5936,0.24034543633460803
5937,0.12602054738998403
5938,0.08697759604453825
5939,0.2420547025203711
5940,0.1967810798883436
5941,0.7696900589466122
5942,0.2896562236547471
5943,0.3857296085357671
5944,0.003353939294819419
5945,0.027471814870835942
5946,0.4746423779726028
5947,0.7288377830982196
5948,0.41165867590903815
5949,0.18047690916061576
5950,0.15131694424152453
5951,0.07057793545722202
5952,0.05705278146267001
5953,0.061943997383116844
5954,0.1256056690216072
5955,0.06441688346862406
5956,0.13787773847579743
5957,0.2270766104459705
5958,0.05735231113433503
5959,0.18861785709858347
5960,0.3864846221208609
5961,0.47092546606064145
5962,0.12618175148964195
5963,0.036298540234566135
5964,0.19392283248901343
5965,0.02772745704650692
5966,0.13500960397720885
5967,1.0472904896736135
5968,0.24655697607994154
5969,0.18366080272197927
5970,0.0563803290128716
5971,0.0063882722854615714
5972,0.40139832723140545
5973,0.20642442333698208
5974,0.70990698134899
5975,0.20680489599704655
5976,0.24334502959250948
5977,0.677171912193296
5978,0.17556466162204742
5979,0.13893089675903614
5980,0.6041502072811133
5981,0.05567016839981331
5982,0.5473952515125289
5983,0.07987628102302402
5984,0.6449431781768826
5985,0.009643783569329045
5986,0.25933948338031776
5987,0.4343250149488447
5988,0.22434607720374977
5989,0.05191916942597086
5990,0.3473424327373493
5991,1.0856295992136
5992,0.47823979842662734
5993,0.19961464452743538
5994,0.3753208370208734
5995,0.05617816495895278
5996,0.11461240136623019
5997,0.9951668703556074
5998,0.1457319393157981
5999,0.07527008605003571
6000,0.8219394402503988
6001,0.14850818419456324
6002,0.41503731298446933
6003,0.14270291471481666
6004,0.07505009663104989
6005,0.2144962854385386
6006,0.813777514696123
6007,0.3986422914266572
6008,0.1266447954177865
6009,0.11505839419364916
6010,0.4073774253129976
6011,0.08814262461662326
6012,0.32551559603214275
6013,0.11125519859790733
6014,0.31105688083171956
6015,0.5567860765457153
6016,0.44879695332050284
6017,0.14967428421974138
6018,0.4077603230476381
6019,0.34186541259288905
6020,0.3836908739805218
6021,0.10454264712333483
6022,0.11483069825172665
6023,0.3833637986183098
6024,0.5178507556915304
6025,0.024641700029373492
6026,0.19314608526229837
6027,0.07082315349578971
6028,1.0898941124677655
6029,0.34219985783100304
6030,0.6067680680751808
6031,0.8116694121360783
6032,0.3942562451362601
6033,0.3065454714298248
6034,0.032997320532800245
6035,0.28568893098830994
6036,0.07059253299236978
6037,0.5376834678649907
6038,0.22995781874656984
6039,0.643506440043448
6040,0.9074715428352369
6041,0.44274987626075735
6042,0.5905405874252354
6043,0.42264296233653953
6044,0.043486107587818346
6045,0.675402232885361
6046,0.06733968019485514
6047,0.170382306694985
6048,0.46223033678531644
6049,0.18468137443065613
6050,0.3390601984262467
6051,0.12465523350238694
6052,0.0007495473623269078
6053,0.07744395112991231
6054,0.8980130242109279
6055,0.29836342716217157
6056,0.0810984174013134
6057,0.02346337592601877
6058,0.4782854114770878
6059,1.1059111486673352
6060,1.2457582628726946
6061,0.26172044777869985
6062,0.9813797361850725
6063,0.6910926122665422
6064,0.37316910529136726
6065,0.11920250117778819
6066,0.1955271947383881
6067,0.02973930382728529
6068,0.7682250111103084
6069,0.6306117017269148
6070,0.05142017209529892
6071,0.04503423821925878
6072,0.17107518339157313
6073,0.12576420021056833
6074,0.0487962881326629
6075,0.5187555227279632
6076,0.6615121312141437
6077,0.3074591467380525
6078,0.017590875864025968
6079,0.2318052713871026
6080,1.181314974546432
6081,0.31200299882888904
6082,0.2632011973857873
6083,0.1498320894241325
6084,0.25198141765594406
6085,0.6670324469804767
6086,0.4071800013780591
6087,0.3215443792343131
6088,0.6100050616264352
6089,0.3384161406755428
6090,0.4112837945222867
6091,0.425061172008514
6092,0.010329796791076706
6093,0.0812059878110889
6094,0.8348184099197382
6095,0.20248894548416074
6096,0.5219053089618674
6097,0.09833402502536881
6098,0.07212078046798709
6099,0.01733179950714092
6100,0.045539027690889355
6101,0.0067361907958960465
6102,0.16233448672294415
6103,0.04340909957885808
6104,0.05099526000022836
6105,0.05534857797622594
6106,0.4163810135126127
6107,0.2538913271427137
6108,0.2785063163042065
6109,0.3443320870399482
6110,0.4122715792655929
6111,0.3054136402606966
6112,0.31554439163207926
6113,0.19939613246917576
6114,0.850199969172476
6115,0.32887372446060414
6116,0.16202108526229875
6117,0.24703470480442213
6118,0.25939347946643987
6119,0.185297291755675
6120,0.23595041871071087
6121,0.7260416665077227
6122,0.2548372817039488
6123,0.5529510378837563
6124,0.11523293185234085
6125,0.5056548407077774
6126,0.0026942641735065997
6127,0.04745599603652595
6128,0.2797328788042075
6129,0.31034679245948826
6130,0.160077814221381
6131,0.7096460611820232
6132,0.04352426290512268
6133,0.16028241765499285
6134,0.8941480529308325
6135,0.2752670619487776
6136,0.003073592424392757
6137,0.20146510982513233
6138,0.33765124368667765
6139,0.14797914373874788
6140,0.02282415127753934
6141,0.399314695477486
6142,0.6169881358146694
6143,0.7863285248279586
6144,0.0975399037599578
6145,0.41885919892787893
6146,0.09645714223385093
6147,0.29975163435935714
6148,1.150411005735398
6149,0.9891225184202208
6150,0.5582252742052063
6151,0.29162324428558284
6152,0.15749438953399952
6153,0.9138423883914935
6154,0.45303907907009044
6155,0.051280258893966923
6156,0.28082665491104164
6157,0.06409992337227077
6158,0.09749788498878598
6159,0.19860116934776295
6160,0.22341853392124156
6161,0.06335330915451065
6162,0.32879092526435993
6163,0.00816639935970409
6164,0.19034576570987838
6165,0.2801184045076357
6166,0.05084959912300269
6167,0.49756577420234294
6168,0.1324020228385927
6169,1.0216602697372466
6170,0.4606087871789928
6171,0.9162270649671531
6172,0.273374996900559
6173,0.200026129961012
6174,0.3748757383823391
6175,0.576471995234489
6176,0.3032149839401246
6177,0.07087975120544465
6178,0.08719331121444895
6179,0.22379756808280504
6180,0.10798618221282696
6181,0.10525980830193227
6182,0.40371070671081366
6183,0.21783780813216946
6184,0.600969351887702
6185,0.210513489484784
6186,0.24543058896064762
6187,0.546200728654862
6188,0.20351637482643126
6189,0.6104092221260076
6190,0.5374734486341479
6191,0.422111217021943
6192,0.18376605200767493
6193,0.25258626484871005
6194,0.40856112861633154
6195,0.097819180250168
6196,0.7411839993000027
6197,0.6905443220138587
6198,0.26642459249496486
6199,0.3075528697967571
6200,0.12494889664649778
6201,0.3029166595935813
6202,0.8707786766290666
6203,0.30701399803161733
6204,0.5429219733476627
6205,0.44619650888442886
6206,0.23310439491272095
6207,0.0034672893285763173
6208,0.47289454448223034
6209,0.2829461784362808
6210,0.874688438534736
6211,0.14516849529743148
6212,0.39906719017028847
6213,0.6778524063825611
6214,0.5151547987461116
6215,0.3725634971857068
6216,0.21524832594394727
6217,0.7767493020296097
6218,0.0646089541912076
6219,0.0864659236669536
6220,0.7708784327507028
6221,0.007660851716995598
6222,0.4176664452552791
6223,0.04899764347076396
6224,0.48919600975513455
6225,0.10416516327857961
6226,0.12796841180324592
6227,0.37073394525050984
6228,0.4114766868352895
6229,0.3397513598203661
6230,0.17220849871635036
6231,0.4195160741806063
6232,0.15536810314655058
6233,0.36538902437686893
6234,0.058698155879972624
6235,0.7439097568988831
6236,0.2317719409465817
6237,0.24432019233703262
6238,0.4918917241096512
6239,0.060938171863558654
6240,0.599332651138301
6241,0.45097969567775564
6242,0.5427049098014853
6243,0.23677042138576176
6244,0.4135785318613028
6245,0.0834158425331113
6246,0.10277582263945995
6247,0.15139925765991258
6248,0.19183695936202527
6249,0.4608938152790094
6250,0.15046140670776254
6251,0.2524912672042898
6252,0.07930058860779088
6253,0.48712055492400985
6254,0.0060735797882127684
6255,0.014695536851888846
6256,0.3888334231376658
6257,0.22533759760856897
6258,0.563653137207031
6259,0.3851053842306147
6260,0.3412556922435761
6261,0.1868768358230597
6262,0.03359997677802973
6263,0.002364910364150541
6264,0.22426388859748925
6265,0.039368626356124814
6266,0.24250957989692523
6267,0.1484002010822294
6268,0.23785040152072745
6269,1.8526504718065246
6270,0.1234196159839629
6271,0.502322125673294
6272,0.16804729235172222
6273,1.9144884864091871
6274,0.9574469662904765
6275,1.2690936073064805
6276,1.5131022412776933
6277,0.14615031087398034
6278,0.8781870684623738
6279,0.020522050857545437
6280,0.010362936735148764
6281,0.6960988092422511
6282,0.16579161214828275
6283,0.7724117705822025
6284,0.8939692953825
6285,0.316173581361769
6286,0.09600122284889112
6287,0.3014342155456535
6288,0.6051082001924522
6289,0.18483594334125475
6290,0.1610643166303629
6291,0.13074722337722644
6292,0.20006771993637074
6293,0.04405030250549524
6294,0.45476757192611794
6295,0.09404141497611906
6296,0.13720628583431194
6297,0.09602946591377481
6298,0.8109091911315924
6299,0.11016105782985686
6300,0.25302759563922717
6301,0.5397766095399863
6302,0.4640636026859277
6303,0.26585576510429443
6304,0.3423350132703771
6305,0.41279330992698604
6306,0.28820682930946484
6307,0.1226392670869818
6308,0.42256237697601273
6309,0.49959327197075165
6310,0.15450320959091224
6311,0.065355786323547
6312,0.00019585049152426315
6313,0.7074184062480922
6314,0.1497945204973219
6315,0.17152872192859636
6316,0.03306796252727384
6317,0.17718602800369232
6318,0.24114520776271897
6319,0.39845439755916257
6320,0.40928596115112326
6321,0.11447806453704823
6322,0.23391844582557564
6323,0.473909282445907
6324,0.2382149651050538
6325,0.718431132912634
6326,0.405467310667039
6327,0.13619519186019868
6328,0.0895921779870984
6329,0.33154761719703685
6330,0.3095430948734301
6331,0.18576126170158158
6332,0.021074611425402345
6333,0.20903353416919668
6334,0.13980787992477373
6335,0.766216349840164
6336,0.3467767493724807
6337,0.1372482078075392
6338,0.8491121702194206
6339,0.08247847914695838
6340,0.279020540475845
6341,0.20645243811606973
6342,0.5693792369365691
6343,0.15078603649139266
6344,0.6058836865425135
6345,0.18017620396614076
6346,0.21028273117542629
6347,0.282781496524811
6348,0.1741948909759481
6349,0.03083653545380116
6350,0.39183419883251114
6351,0.31181212544440573
6352,0.035785272598264584
6353,0.37316656875610743
6354,0.20950354671478433
6355,0.14930501759052106
6356,0.1571188946962352
6357,0.048682302713393355
6358,0.21192986977100436
6359,0.41893320357799624
6360,0.18141752994060556
6361,0.21154101610183584
6362,0.07620699679851306
6363,0.14977196884154864
6364,0.09133231639861883
6365,0.08823539829253857
6366,0.17096899151802214
6367,0.08744143521785652
6368,0.410003541707993
6369,0.16211943519115657
6370,0.5021289346218101
6371,0.584548197627067
6372,0.5023101142644903
6373,0.03141825819015054
6374,0.08780532038211719
6375,0.06606251895427917
6376,0.07099518632888513
6377,0.16478067481517833
6378,0.06278426790237468
6379,0.06655963325500469
6380,0.14109764230251187
6381,0.1928281610012057
6382,0.21581216537952264
6383,0.08092114067077572
6384,0.15129479134082668
6385,0.08245645117759715
6386,0.1404169034957894
6387,0.2796792445182792
6388,0.48069662308692984
6389,0.15146117877959986
6390,0.25615244626999
6391,0.5072055801153177
6392,0.4294779931306829
6393,0.2812728978395471
6394,0.29782199239730933
6395,0.4146609551906586
6396,0.09799801456928225
6397,0.1647761547565456
6398,0.029267296791078534
6399,0.0765431776046741
6400,0.49951504957676285
6401,0.5923688499927495
6402,0.11967436695098854
6403,0.051988400697705384
6404,0.11828319668769671
6405,0.16884109425545102
6406,0.015599995136260758
6407,0.187824410676957
6408,0.42586248147487815
6409,0.3717486863136288
6410,0.15752923214435555
6411,0.261717907547951
6412,0.8356773993968964
6413,0.526256769299507
6414,0.9869914816617975
6415,0.21166640591621144
6416,0.45401122105121505
6417,0.4083736407756833
6418,1.168107998132706
6419,0.24139618480205627
6420,1.1279030480384833
6421,1.0176942923069
6422,0.10207613921165559
6423,0.5154678584337238
6424,0.5544888577461249
6425,0.6646001381874074
6426,0.7578143475055743
6427,0.036984167575838
6428,0.053641270399093166
6429,0.2816476197242741
6430,0.4882408292293554
6431,0.19547552156447745
6432,0.017882935523990007
6433,0.44366046500205814
6434,0.1626424577236225
6435,0.5449309871196768
6436,0.16321908700466414
6437,0.07050580739974843
6438,0.051367460727691716
6439,0.4908702965974814
6440,0.23233362150192338
6441,0.21037612831592556
6442,0.028926784276963158
6443,0.05615326893329797
6444,0.5554681401252761
6445,0.2448232069015499
6446,0.4008879374265675
6447,0.2697599226236358
6448,0.04127334809303429
6449,0.21041117906570594
6450,0.07260576820373554
6451,0.010910723447797643
6452,0.5025289797782935
6453,0.10756179678439803
6454,0.23959396910667063
6455,0.28175085055827864
6456,0.29440580034256136
6457,0.7345682054758047
6458,0.5178911968469588
6459,0.20857546329498433
6460,0.17356518578529245
6461,0.24639084577560455
6462,0.19251385498046591
6463,0.12759744977950938
6464,0.23363913238048517
6465,0.21932445883750962
6466,0.47354600214958165
6467,0.09057559990882735
6468,0.06329294872283953
6469,0.18442105054855573
6470,0.26736446642875666
6471,0.34458840274811076
6472,0.4050493898391716
6473,0.06089793419838241
6474,0.1890195348262793
6475,0.6506872090101297
6476,0.8810029289722441
6477,0.061822030067444356
6478,0.03531074261665479
6479,0.2040648027658456
6480,0.19392567741870836
6481,0.06347220468521186
6482,0.5156894321441627
6483,0.6247211550474163
6484,0.14822903752326733
6485,0.06834920525550636
6486,0.8839670960903188
6487,0.18151220250129763
6488,0.10118274140357641
6489,0.4570161392688723
6490,0.37593584752082965
6491,0.3429278081655509
6492,1.9077573957443197
6493,0.02122662651539109
6494,0.45368707323074053
6495,0.8321154575347878
6496,0.17672127544879968
6497,0.30652889943122785
6498,0.24834739196300548
6499,0.13482425534724785
6500,0.9213060865402243
6501,0.3317851132154481
6502,0.21072274732589769
6503,0.9249131677150704
6504,0.8848700562715526
6505,0.477092178583149
6506,0.42789760017395007
6507,0.5437764090299613
6508,0.14864950633049023
6509,0.16505267441272653
6510,0.8920789719820053
6511,0.3873222986459748
6512,0.2578953220844271
6513,0.30815603983402085
6514,0.38710581386089427
6515,0.5561663130521781
6516,0.848837715268131
6517,0.1880807504653914
6518,0.07565260314941824
6519,0.6130942554473902
6520,0.4207853692770005
6521,0.31046299731731486
6522,0.6505598270893072
6523,0.4388608779907228
6524,0.0048614274263396595
6525,0.5937195777893045
6526,0.7432987997531906
6527,0.4468648240566231
6528,1.709533595561986
6529,0.15934643077850463
6530,0.40975215601921033
6531,0.13578036665916526
6532,0.186666363716125
6533,0.8156131229400652
6534,0.6805241792201961
6535,0.37909455215931054
6536,0.3187956846952442
6537,0.314714334964751
6538,0.526852359771735
6539,0.4643196666240659
6540,0.38893185448645884
6541,0.010196495056149502
6542,0.3388263565301859
6543,0.9611979676485114
6544,0.10245757317542958
6545,0.39296458530426204
6546,0.032951793432237864
6547,1.0237833485603294
6548,0.37792919278144854
6549,1.4814111248254789
6550,0.33271364736556963
6551,0.08228503060340842
6552,0.1820353093147271
6553,0.1538247473239931
6554,0.3839101496934877
6555,0.38570601737499466
6556,0.06981237387657213
6557,0.34087611413002095
6558,0.11329092037677702
6559,0.44852191603183833
6560,0.21944068431854236
6561,0.19059332084655778
6562,0.011992551565172427
6563,0.22665487194061162
6564,0.4516192452907539
6565,0.15337623548508095
6566,0.37233336889743507
6567,0.12154839181899835
6568,0.16418837153911792
6569,0.7843693822622302
6570,0.6755465502738924
6571,0.9210013618469239
6572,0.66770143687725
6573,0.7552413868904124
6574,0.33769451904296677
6575,0.0993097586631786
6576,0.250211286187179
6577,0.10615349578857103
6578,0.06029580020904435
6579,0.20245838117599524
6580,0.5567612323760951
6581,0.6053084599971759
6582,0.25815079808235186
6583,0.21835633826255574
6584,0.220609965920449
6585,0.1908193845748869
6586,0.3597102787494695
6587,0.03979412937165083
6588,0.6259124416112893
6589,0.5143435304164878
6590,0.29362555670738333
6591,0.06459300327300932
6592,0.013780695080757743
6593,0.6909575722217589
6594,0.6536414599418627
6595,0.24723049759864746
6596,0.2349168277978888
6597,0.30466294097900226
6598,0.009037989854811634
6599,0.04457148420810819
6600,0.21851039278507312
6601,0.09338757419585875
6602,0.6195664277076736
6603,0.0016873803138715004
6604,0.33117495536803787
6605,0.1801640329360934
6606,0.6222183241844159
6607,0.24033725392818583
6608,0.3358077266216286
6609,0.479209021210667
6610,0.4026781446933758
6611,0.459135064601897
6612,0.5050758154392305
6613,0.3936617181301081
6614,0.7880485837459554
6615,0.08206419372558571
6616,0.1822172203064003
6617,0.3513731937408451
6618,0.4423210736513121
6619,0.39054048919677564
6620,0.007504209756854063
6621,0.7967216978073122
6622,0.4266582601070401
6623,0.46978282129764803
6624,0.0037782387733464873
6625,0.029776058316230092
6626,0.2524311444759362
6627,0.3948005354404436
6628,0.05871662330627281
6629,0.20555287337303696
6630,0.46345355808734734
6631,0.4492103384733208
6632,0.7100016744136812
6633,0.12314287185669048
6634,0.05890692448616308
6635,0.0031690317392316647
6636,0.3438548932075509
6637,0.13983144617081322
6638,0.39176906645297915
6639,0.012020914793014814
6640,0.728098412036895
6641,0.031239575386049268
6642,0.15284331035613974
6643,0.007050443887709701
6644,0.34014641714096205
6645,0.1252939540147775
6646,0.29412431037426234
6647,0.44380526304245294
6648,0.36226588249206415
6649,0.2798278015851974
6650,0.03324156653881094
6651,0.05404324412345929
6652,0.12682376682758312
6653,0.45349964177608526
6654,0.012323864102364412
6655,0.18087173056602546
6656,0.07075428462028732
6657,0.43698024725913953
6658,0.7412847293615332
6659,0.07359771084785205
6660,0.13436779177189084
6661,0.08089240789413221
6662,0.33091863346099926
6663,0.11854225003719487
6664,0.35757429933547735
6665,0.24434383928775638
6666,0.41491171121597503
6667,0.7519650292396527
6668,0.001035519480705016
6669,0.012697010755538862
6670,0.17409249305725227
6671,0.8824479001760448
6672,0.08401425457001199
6673,0.49780219185352403
6674,0.2769815758466714
6675,0.4075572274923327
6676,0.09364970505237658
6677,0.1544267854690604
6678,0.23177690780162186
6679,0.3492647504806521
6680,0.0902540879249556
6681,0.43558011353015913
6682,0.17273299026489397
6683,0.15640664696693451
6684,0.46729641520976894
6685,0.09707373690605303
6686,0.16413766813278396
6687,0.08491089105606253
6688,0.09228882265090732
6689,0.1660386781692509
6690,0.07448736763000774
6691,0.08035796403884632
6692,0.05841862678527221
6693,0.13309430050850013
6694,0.2376942106485318
6695,0.029066652774805135
6696,0.3974854573011397
6697,0.4529767360687251
6698,0.0466159725189228
6699,0.2594822884798056
6700,0.07596429932117399
6701,0.07095609831809746
6702,0.3486859779357907
6703,0.047008291959756754
6704,0.011640210628510061
6705,0.37617670321465013
6706,0.2646148070096972
6707,0.44286230874061605
6708,0.009209529042244036
6709,0.3660637384653098
6710,0.34634320402145047
6711,0.09170891571045203
6712,0.14380039405822664
6713,0.4676216219663618
6714,0.407263973236081
6715,0.20918529307842437
6716,0.13969473552703704
6717,0.0028368096351640837
6718,0.13665943431853922
6719,0.5136607081890099
6720,0.15867458963394032
6721,0.36740762233734103
6722,0.2572316308021536
6723,0.0561374369859704
6724,0.19077897763252238
6725,0.14992869639396678
6726,0.8932037286758443
6727,0.12359557247161845
6728,0.1401140639781966
6729,0.2557322521209713
6730,0.2743978064060215
6731,0.6720241218805345
6732,0.45728710353374513
6733,0.291094930052755
6734,0.20586428833007675
6735,0.29148531985282844
6736,0.2505559897422831
6737,0.5837729812860495
6738,0.4196272091865543
6739,0.3905738189220438
6740,1.1129662780761698
6741,0.22438733029365387
6742,0.4703838609457005
6743,0.2460795034170169
6744,0.42379277849197194
6745,0.4273965044021608
6746,0.056485263824463505
6747,0.03289909553527348
6748,0.3089360026121164
6749,0.5646451609134684
6750,0.5418762645721431
6751,0.338370541334152
6752,0.18376118731498403
6753,0.2716771503686899
6754,0.06930203628540044
6755,0.009280253410339334
6756,0.4403959492444991
6757,0.2709842915534968
6758,0.7049675557613395
6759,1.231235430359844
6760,0.20177652573585592
6761,0.9233009508848249
6762,0.7696788126230256
6763,0.44861819911003264
6764,0.051471395015718624
6765,0.15561662244796715
6766,0.15560152912140035
6767,0.372760051727296
6768,0.026109332919121986
6769,0.017470120668406253
6770,0.4713973798751816
6771,0.137059141874315
6772,0.05199055266380581
6773,0.37043629574775894
6774,0.05581228089332857
6775,0.6869654749631888
6776,0.11099004852771843
6777,0.6105540535449974
6778,1.0734379775524112
6779,0.3083171404600158
6780,0.45180564367771026
6781,0.13812710821628515
6782,0.08311603617668073
6783,0.06012927365302856
6784,0.9933602966070199
6785,0.23851762151718248
6786,0.25195883524417884
6787,0.761982818841934
6788,0.6314030519723879
6789,0.2607340780496603
6790,0.16866702020168223
6791,0.5478038300275818
6792,0.7351472318172461
6793,0.4594919774532318
6794,0.7300355942249304
6795,0.07465806722641499
6796,0.06839458823203692
6797,0.04312714660167449
6798,0.7894822545051561
6799,1.5122216122150371
6800,0.3872631675004965
6801,0.3693244742155073
6802,0.3712764270305635
6803,0.051857264995575525
6804,0.5044810647964464
6805,0.06714802956581156
6806,0.5726373567581176
6807,0.08669771277904559
6808,0.10318575310707256
6809,0.3480941858291655
6810,0.2564328465461716
6811,0.5605512536764152
6812,0.049040405511855845
6813,0.2899677050113687
6814,0.37523163354396694
6815,0.6611998741626763
6816,0.1018380815982809
6817,0.8511698832511905
6818,0.07626654911041264
6819,0.009990642070770939
6820,0.33434993100166244
6821,0.2277057332992518
6822,0.33699655497074144
6823,0.028248238205905274
6824,0.6081535903215403
6825,0.40501724720001064
6826,0.444483556747435
6827,0.1423672877550124
6828,0.1935503901243214
6829,0.5028987288475024
6830,0.4019727959632893
6831,0.008938670396804849
6832,0.20504312467575048
6833,0.19068454098701348
6834,0.1419970599412892
6835,0.2108106886148442
6836,0.2345662834644302
6837,0.2439185667037962
6838,0.9843281534910204
6839,0.10602431654929978
6840,0.014469037175177668
6841,0.09216824281215752
6842,0.6454459147453315
6843,1.2652376301288633
6844,0.4267430016994478
6845,0.08536402416229283
6846,0.0872228757143021
6847,0.22296832156181257
6848,0.8854732228517522
6849,0.318499335288998
6850,0.04020974993705906
6851,0.2979704384803785
6852,0.2675379133224478
6853,0.28862969744205413
6854,0.40683856832981213
6855,0.21853418803214986
6856,0.003895902514455152
6857,0.15944914579391467
6858,1.2252025800943394
6859,0.7880162135362614
6860,1.396496157884596
6861,1.5541761330366137
6862,0.0019281226396521411
6863,0.45449234771728353
6864,0.04107722747325848
6865,0.6090770128965355
6866,0.13091457891464042
6867,0.37801650476455784
6868,0.29515234410762936
6869,0.5700187084674844
6870,0.17066282963752455
6871,0.002599635124203914
6872,0.08782378971576632
6873,0.29357631826400876
6874,1.0710909804105797
6875,0.26754518091679014
6876,0.10007433938980037
6877,0.3482960020303718
6878,0.2710908720493306
6879,0.14278423523902983
6880,0.28840579617023554
6881,0.2973759765625017
6882,0.211847002506256
6883,0.3523304188251477
6884,1.4250823092460632
6885,0.6351170351505284
6886,0.5898116519451135
6887,0.5927355759143831
6888,0.5605236096382137
6889,0.18680459463596266
6890,0.5542030287981037
6891,0.10718609261512757
6892,0.4018616557121275
6893,0.282488088965418
6894,0.0155200364589696
6895,0.10849520373344568
6896,1.0009052460193653
6897,0.09495429134369049
6898,0.12785173034668307
6899,0.12220760941505437
6900,0.1951696808338177
6901,1.2991017112731942
6902,0.7292498486042034
6903,0.059301774263380125
6904,0.056105159282682227
6905,0.2652468587160084
6906,0.022585594892498673
6907,0.0720096659660352
6908,0.07877507293224317
6909,0.05233555400371426
6910,0.9772279363870622
6911,0.24303977918624664
6912,0.166941385388373
6913,0.560329627037047
6914,0.23697642016410692
6915,0.24881695306301177
6916,0.33972149908542626
6917,0.45930548405647276
6918,0.40188602924346983
6919,0.6615488148927675
6920,0.06529667389392824
6921,1.0884610017538061
6922,0.38948549103736796
6923,0.5915947761535651
6924,0.521464475512504
6925,0.1591539371013595
6926,0.2743721752166737
6927,0.24724581897258657
6928,0.05113502430915928
6929,0.22069899356365208
6930,0.2855635238885883
6931,0.12686544406414013
6932,0.27947250199318097
6933,0.06502208375930851
6934,0.30260865116119495
6935,0.11923571038246106
6936,0.11415042638778417
6937,0.2613055839538614
6938,0.06784497070312723
6939,0.14488603568077085
6940,0.05663078820705558
6941,0.16944457674026836
6942,0.10595637464523389
6943,0.038227275133131844
6944,0.046841291189194
6945,0.38016478180885027
6946,0.26688348519802396
6947,0.2609949946403525
6948,0.03129055404663106
6949,0.3077567600011819
6950,0.04318339920043446
6951,0.11738077282905568
6952,0.09123349118232227
6953,0.08678587102889601
6954,0.6053679947853077
6955,0.3965338964462237
6956,0.4484303523302078
6957,0.35457443130016575
6958,0.1942418363094327
6959,0.03792471194267577
6960,0.08439128875732305
6961,0.17550018525123168
6962,0.26186557245253983
6963,0.8076836073398592
6964,0.1571503252983113
6965,0.4991210438013143
6966,0.027365004897114353
6967,0.4502167543172826
6968,0.4424190490245854
6969,0.128027979135513
6970,0.12888584327697394
6971,0.025051295280456465
6972,0.8202904694080346
6973,0.1342136693000784
6974,0.8152311148643459
6975,0.08973095405101805
6976,0.10316918182373191
6977,0.3110106793642038
6978,0.07337992334365895
6979,0.48335985755920197
6980,0.44549085474014327
6981,0.1302243726253529
6982,0.022445274591445852
6983,1.275580575704576
6984,0.24283045864105424
6985,0.022015143156051575
6986,0.5530495369434352
6987,0.3897200838327399
6988,0.0996983065605177
6989,0.07810268855094771
6990,0.26616666269302414
6991,0.48148210406303393
6992,0.28921554481983214
6993,0.0733041048049925
6994,0.4015992457866666
6995,0.05553245866298617
6996,0.06423129105568348
6997,0.012903209686283112
6998,0.3652364354133608
6999,0.04152970838546821
7000,0.05347829890251088
7001,0.09387324130535157
7002,0.0358627730607981
7003,0.24335390532016843
7004,0.006241134166717011
7005,0.2698455858230586
7006,0.07519700193405043
7007,0.1334887638092035
7008,0.14977891588211145
7009,0.019780705690383593
7010,0.7438567726612102
7011,0.12088796615600406
7012,0.1053041865825648
7013,0.2579137847423527
7014,0.11205922806263002
7015,0.12164562118053412
7016,0.4172748618125921
7017,0.04263778853416422
7018,0.10114753580093216
7019,0.07381644356250883
7020,0.35463113307952865
7021,0.18646632409095765
7022,0.3959193443059916
7023,0.09263668417930682
7024,0.004554119944573998
7025,0.9692531523704546
7026,0.8062091840505587
7027,0.3652717753648749
7028,0.49445443046092974
7029,0.3517268931865716
7030,0.5546160192489622
7031,1.0071394920349088
7032,0.08742102646827643
7033,0.1405512760877594
7034,0.43678385686874277
7035,0.0022173672914509446
7036,0.14868513214588086
7037,0.1741999074220657
7038,0.11884416580199897
7039,0.03901422977447622
7040,0.14663532948493962
7041,0.03395989894866869
7042,0.10567480635642967
7043,0.2868455699682211
7044,0.6751426126956979
7045,0.016834347724917542
7046,0.4137953469753257
7047,0.795857670426368
7048,0.6211576542854331
7049,0.26942869114875734
7050,0.3180483578443536
7051,0.030882048010823615
7052,0.2166932392120402
7053,0.09002415657043317
7054,0.0278082213401758
7055,0.2557271536588679
7056,0.427711050033567
7057,0.16415995204448564
7058,0.07335766327381066
7059,0.07502355730534171
7060,0.024588536977766307
7061,0.023236574172980085
7062,0.04948887014388692
7063,0.21491501975060023
7064,0.009623803377150963
