,big_1
2420,0.48874355006218106
2421,0.20660132789611807
2422,0.03822150754928444
2423,0.06389270210266318
2424,0.32221325230598197
2425,0.10758350741863598
2426,0.5441410187482805
2427,1.1394149066209782
2428,0.2333233933448784
2429,0.5082695075273502
2430,0.12561625814437782
2431,0.18745146048068717
2432,0.09623983716964579
2433,0.10353908181190397
2434,0.09699566125869508
2435,0.5227063204050064
2436,0.1744531059265162
2437,0.3514794650077837
2438,1.128565530180933
2439,0.4089551291465763
2440,0.2520284729003932
2441,0.09750360250473022
2442,0.10110669004917217
2443,0.007905865430834602
2444,0.09871179604530411
2445,0.06392054569721273
2446,0.5907364685535441
2447,0.11145829486847036
2448,0.07309467339515807
2449,0.8904711507558822
2450,0.14937141227722095
2451,0.019691650032998886
2452,0.19004369843005975
2453,0.022900171518324353
2454,0.05612071418762188
2455,0.17051379203796468
2456,0.693755973458289
2457,0.06696963071823214
2458,0.08666976463794462
2459,0.6476116291284564
2460,0.4794521002769463
2461,0.288157861232758
2462,0.385574341058732
2463,0.036988500475884756
2464,0.6110428534746153
2465,0.1343128440380097
2466,0.5003018640279748
2467,0.18142418515682435
2468,0.17304484307765922
2469,0.26175321006775043
2470,0.2550734567642219
2471,0.7811067695617675
2472,0.038492755532266276
2473,0.7859817781448357
2474,0.035640829443930544
2475,0.5086067345142382
2476,0.2939473600387572
2477,0.11417496275901473
2478,0.31983894753456177
2479,0.30738749635219387
2480,0.3482565127611159
2481,0.21689676296711013
2482,0.3462030773162863
2483,0.10113120472431225
2484,0.059359617948532506
2485,0.2362556692361859
2486,0.21385136604309063
2487,0.20789063024520882
2488,0.502659344196323
2489,0.03415813231468423
2490,0.010268914222713477
2491,0.025152860522269727
2492,0.5352219755649541
2493,0.44653832864761256
2494,0.5430944154262551
2495,0.12648753082752062
2496,0.17681044030189508
2497,0.6539038746356964
2498,0.014270790219306217
2499,0.4669754359722129
2500,0.2004492415189736
2501,0.047544711947442586
2502,0.22876662480831222
2503,0.1251323883533484
2504,0.23973328638076774
2505,0.7835543239116691
2506,0.07679965877532924
2507,0.495871174931525
2508,0.1207230101823793
2509,0.8132463104724881
2510,0.5688068281412133
2511,0.20262032985687073
2512,0.4941069245338463
2513,0.07011624562740737
2514,0.07518233907222882
2515,0.04840842199325568
2516,0.6520976928472546
2517,0.4021852775812169
2518,0.17193605411052504
2519,0.20912847185135064
2520,0.34148292386531853
2521,0.0383221285343176
2522,0.11580502486228683
2523,0.4060790910720815
2524,0.37660908710956575
2525,0.36002455615997064
2526,0.25329951167106435
2527,0.5502569888830182
2528,0.8068695821762013
2529,0.06680126857757385
2530,0.5522755206823353
2531,0.18876124298572616
2532,0.40254230010509273
2533,0.06084445405006411
2534,0.1358180987834925
2535,0.0474921237230288
2536,0.021970958948132946
2537,0.03894723176956294
2538,0.051115761160851925
2539,0.051217433691024716
2540,0.021878482580186542
2541,0.19358909094333665
2542,0.10501394200325187
2543,0.08188789868354851
2544,0.03794543600082312
2545,0.0918481839895211
2546,0.01814634418487504
2547,0.043536487936974844
2548,0.30048938763141697
2549,1.047534942388534
2550,0.35218947625159824
2551,0.15877020502090566
2552,0.5058589513301817
2553,0.09578511333465611
2554,0.1278921164274225
2555,0.08915409374237004
2556,0.07695525169372353
2557,0.24702835035324266
2558,0.2676561448574093
2559,0.017690147161485648
2560,0.6401330924034117
2561,0.11211919724941177
2562,0.5961853414773945
2563,0.4211820765733716
2564,0.2289637458324485
2565,0.6723819961547857
2566,0.04892705345153603
2567,0.13823289179801979
2568,0.20101852035522505
2569,0.004136210680004471
2570,0.05170324409007754
2571,0.36372865390777553
2572,0.15979756987094706
2573,0.20338397264480612
2574,0.3872394640445713
2575,0.5082388181686381
2576,0.05572370719910058
2577,0.2659810383319865
2578,0.2953771635293967
2579,0.857156468987464
2580,0.21414932608604298
2581,0.6812725877761854
2582,0.4732941222190863
2583,0.2692142746448525
2584,0.22475988483428888
2585,0.18854765415191466
2586,0.1868379193544385
2587,1.4067508034706075
2588,0.7499118137359586
2589,0.6595456526279455
2590,0.2628152992725328
2591,0.4052808730602271
2592,0.17614309370517445
2593,0.09306418204307554
2594,0.017871859073639307
2595,0.050982771515847514
2596,0.7230132882595051
2597,0.7812111976146712
2598,0.6549634321928013
2599,0.17017270958423558
2600,1.5938722674846655
2601,0.7652460055351282
2602,1.2582024350166332
2603,0.5285862196683886
2604,0.20224523687362517
2605,0.42083970093726464
2606,0.6696192326545689
2607,0.24222621250152176
2608,0.3227502546310428
2609,0.23979353725910446
2610,0.4210293347835581
2611,0.36629832768440096
2612,0.29312353229522614
2613,0.14410011708736548
2614,0.47388631296158
2615,0.09058008372783632
2616,0.6827506870031332
2617,0.1670776873826978
2618,0.3014638942480099
2619,0.5012485102415094
2620,0.2604730157852164
2621,0.4740418089628209
2622,1.1445277556180935
2623,0.5574371808767284
2624,0.027704659342767002
2625,0.32230509901046833
2626,0.5762177331447584
2627,0.2879882433414469
2628,0.05447784650326115
2629,0.5765180411338835
2630,0.04132359647750805
2631,0.7309208307266211
2632,0.05827378261089455
2633,0.19988899135589788
2634,0.1692102383375209
2635,0.1098182370662677
2636,0.33203783988952473
2637,0.489803317070006
2638,0.038037847757339316
2639,0.18984194135665566
2640,0.08656140518188638
2641,0.22829592227935702
2642,0.15197724032402138
2643,0.5021935045719141
2644,0.20292663013935375
2645,0.08914555990695927
2646,0.2612560776472086
2647,0.20988311326503784
2648,1.4079922784566914
2649,0.7265639072656653
2650,0.49427930152416
2651,0.21844453990459645
2652,0.11464024293422681
2653,0.24818512868881548
2654,0.0
2655,0.2012781517505653
2656,0.6072789511680594
2657,0.954219902038576
2658,0.1595940709114081
2659,0.197108278989794
2660,0.053496663093567154
2661,0.4344574109315862
2662,0.2240424790382376
2663,0.15333968150615607
2664,0.17788868737220787
2665,0.23195820450782745
2666,0.0813496432304408
2667,0.12390584874153543
2668,0.43467218697070775
2669,0.3992037844657892
2670,0.2519029325246809
2671,0.13655855417251805
2672,0.058419870853421596
2673,0.47521678757667685
2674,0.37470681750774393
2675,0.33413620173931036
2676,0.0016518726348841994
2677,0.30474332356452916
2678,0.19402841866016285
2679,0.6133706898689257
2680,0.05086007881164445
2681,0.41471875596046237
2682,1.6572603666782353
2683,0.47271845626830755
2684,0.18285066270828443
2685,0.12760363328456847
2686,1.0148500086069108
2687,0.2051689389944098
2688,0.4464391759634012
2689,0.0644394094943963
2690,0.1942866543531414
2691,0.6254780660867683
2692,0.3712958770990371
2693,0.006537033438683837
2694,0.10467816329002311
2695,0.3793537535667415
2696,0.1378831504583362
2697,0.33162212777138
2698,0.013463201999662111
2699,0.4593850640058501
2700,0.21399823164939802
2701,0.045803187966343195
2702,0.14372536611557152
2703,0.3193514199256897
2704,0.011263138890265534
2705,0.7483826134204858
2706,0.18326530313491496
2707,0.08782230007648528
2708,1.7763568394002505e-15
2709,1.1102230246251565e-15
2710,0.28656298422813276
2711,0.02008479273319308
2712,0.23082564127445315
2713,0.32781850087642384
2714,0.050206118702887936
2715,0.23161487424373606
2716,0.37761640834808397
2717,0.14902880406379726
2718,0.09896728277206446
2719,0.2729729769229885
2720,0.0071216610670101765
2721,0.42491789317131134
2722,0.26456068956852263
2723,0.5933208183050129
2724,0.11140587186813011
2725,0.4249269927740116
2726,0.2399588685035714
2727,1.1066620514392849
2728,0.48136103343963454
2729,0.7485085473060615
2730,0.20618279647827098
2731,1.0329761743545574
2732,0.35200170993804836
2733,0.5335105030536651
2734,0.5894018435478219
2735,0.25115352070331864
2736,0.07295538711548222
2737,0.06123506808281265
2738,0.10601779472828099
2739,0.18414773225784087
2740,0.003630835056303905
2741,1.061826840519906
2742,0.686530125141142
2743,0.10695916175842424
2744,0.012778883457184698
2745,0.043807908058168366
2746,0.3200285373926186
2747,0.09510613656044153
2748,0.8978785233497621
2749,0.3510216916799562
2750,0.013958880782124261
2751,0.06579506540298441
2752,0.03651509141922005
2753,0.16301811194420068
2754,0.8145468274354943
2755,0.8966722435951227
2756,0.31379846501350395
2757,0.9393396462202066
2758,1.5233823573589333
2759,0.5222508988380445
2760,0.08051361262798196
2761,0.1592636318206786
2762,0.6430544894933696
2763,0.06533440399169788
2764,0.003457740306850532
2765,0.12980995976925147
2766,0.07602803301811267
2767,0.5819215270280842
2768,0.21891508710384544
2769,0.009240957498550806
2770,1.150824503660206
2771,0.42741136002540525
2772,0.012547383308410431
2773,0.18802313244342672
2774,0.7434370156526549
2775,0.11668950164318082
2776,0.20741847753525056
2777,0.10311934137344592
2778,0.3325337927341485
2779,0.08133786714076852
2780,0.3227007453441628
2781,0.446779813885688
2782,0.3249819936752325
2783,0.3502779965400702
2784,0.6552513897418963
2785,0.025697200417518884
2786,0.07909560489654321
2787,0.24380480587482545
2788,0.001862935066222704
2789,0.31579927825927356
2790,0.40803685307502846
2791,1.3352872028350833
2792,0.19928598487377092
2793,0.6187232892513279
2794,0.22360157251357915
2795,0.11443297600745961
2796,0.0831889597177522
2797,0.054583910942076486
2798,0.5344619092941283
2799,0.6231861395835876
2800,0.557193113207817
2801,0.4710975153446202
2802,0.14437975823879334
2803,0.3660807559490191
2804,0.06786752271651775
2805,0.1412571365833304
2806,0.26159132456779455
2807,0.23764075255393813
2808,0.06997145271301441
2809,0.49459417295456287
2810,0.006806253910065507
2811,0.6908416413068768
2812,0.4527500702142704
2813,0.17234566426277098
2814,0.30009331524371996
2815,0.03484363961220183
2816,0.11153967630863004
2817,0.41234800720214726
2818,0.02064312124252421
2819,0.5264323599338532
2820,0.0686920212507236
2821,0.05950895106792675
2822,0.22112890458106937
2823,0.3404788018465035
2824,0.15286561751365557
2825,0.12352447187900584
2826,0.017423119425773015
2827,0.5421588381528877
2828,0.11081950378417993
2829,0.17607792532444266
2830,0.5195391490459438
2831,0.5074194862842574
2832,0.37762626826763146
2833,0.43611439001560304
2834,0.5331378667354536
2835,0.716658011078835
2836,0.3986864016056071
2837,0.19230386900902463
2838,0.5123537532091138
2839,0.091473803281783
2840,0.010951878547667881
2841,0.7322456232309316
2842,0.08330908107757917
2843,0.4200261991024008
2844,0.037527856707571416
2845,0.1895074266195298
2846,0.030489536523818472
2847,0.08702690231800081
2848,0.36031741011142504
2849,0.023206866979599283
2850,0.3969024165868733
2851,0.9652904549837125
2852,0.7977595810890199
2853,0.9103108074665038
2854,0.5091444748640055
2855,0.0674221659898766
2856,0.7869904558658578
2857,0.636468410968781
2858,0.37535182142257684
2859,0.11092090845108205
2860,0.07473302984238028
2861,0.012908238887786805
2862,0.6078534923791867
2863,0.7514766397476182
2864,0.6370432374477386
2865,1.015943291783334
2866,0.3194624702930491
2867,0.2416326875686634
2868,0.806465466976169
2869,0.46213751876354126
2870,0.08026196336745706
2871,0.2491563805341741
2872,0.39428378093242644
2873,0.022018759131432475
2874,0.3557450871467571
2875,0.9547297585010486
2876,0.5061921956539153
2877,0.3271421070098879
2878,0.038765659809115505
2879,0.37054201841354395
2880,0.08892667770385998
2881,0.07976891708374145
2882,0.26403450918197713
2883,0.6705151356458667
2884,0.03139055538177482
2885,0.16030116546154094
2886,0.11592744255065801
2887,0.41707447481155446
2888,0.1032623610496537
2889,0.11810669529438034
2890,0.22711356544494699
2891,0.06807131624221929
2892,0.45209454190730836
2893,0.5524742499589919
2894,0.12827746522426775
2895,0.14844719243049553
2896,0.40939297223091176
2897,0.2336550172567371
2898,0.048332539558412435
2899,0.5966107876300812
2900,0.1842994322776783
2901,0.014045939445499034
2902,0.03213188242912346
2903,0.063885306358336
2904,0.9138506420850747
2905,0.07814429664611744
2906,0.06144289445877593
2907,0.533068493485451
2908,0.005196047186851294
2909,0.47609993243217597
2910,0.10941644406318574
2911,0.21939970278739895
2912,1.0658051159381836
2913,0.410239183068277
2914,0.015459652543067581
2915,0.3332902526855457
2916,0.7442876020669926
2917,0.5014995704889298
2918,0.01757192671299035
2919,0.23062207257747647
2920,0.23585278093814965
2921,0.045862817525863075
2922,0.35749318957329135
2923,0.43024461936950553
2924,0.12231498467921931
2925,0.6877101914882648
2926,0.018563577771186335
2927,0.6355576490163828
2928,1.0314714069366433
2929,0.11707792127132732
2930,0.6299640045166015
2931,0.1783962000608441
2932,0.20032209730148232
2933,0.2911037222146975
2934,0.29729458618164006
2935,0.013949923157692057
2936,0.47076062572002364
2937,0.5715542600154881
2938,0.023624151349067812
2939,0.607366306781775
2940,0.05893090784549626
2941,0.537205649018289
2942,0.07426262915134374
2943,0.4269686131477326
2944,0.27871666741371115
2945,0.33227114331722074
2946,0.0656845611333825
2947,0.2102142243385292
2948,0.09855508863925655
2949,0.051347706198692444
2950,0.1509990618228878
2951,0.18139289653301383
2952,0.8112197439670541
2953,0.2285093626976007
2954,1.9276579852104132
2955,0.05323918890952961
2956,0.39842335939406937
2957,0.09570815646648168
2958,0.3751221585273714
2959,0.7286593139171584
2960,0.008271358728408451
2961,0.8783035752773265
2962,0.34382258069515204
2963,0.09312723827362257
2964,0.668188109040261
2965,0.42635251152515474
2966,0.4663553520441053
2967,0.906429980516434
2968,0.05895376169681521
2969,0.17236967432498917
2970,0.6396322326660182
2971,0.694102843284607
2972,0.6195296013355258
2973,0.8884690893888455
2974,0.742655399799351
2975,0.3243672695159949
2976,0.2799577683210388
2977,0.06147806704044401
2978,0.1846906590461721
2979,0.5266437827348711
2980,0.08220907759666751
2981,0.04086137700080794
2982,0.23938981854915764
2983,0.005379514455793544
2984,0.15027696418761938
2985,0.14887933635711104
2986,0.2079952790737165
2987,0.14171316909790344
2988,0.554300553917884
2989,1.1356484482288365
2990,0.4200955945253404
2991,3.1086244689504383e-15
2992,0.1510393413305262
2993,0.1870176353454669
2994,0.4857543808221808
2995,1.393507722735401
2996,0.14704926335811463
2997,1.0808922441005633
2998,0.12876605534553764
2999,0.5328147170543689
3000,0.66885742223263
3001,0.5695902678966576
3002,0.6351785105466832
3003,0.09666065549850433
3004,0.2161046355962748
3005,0.10417893123626953
3006,0.2013415926694868
3007,0.15180996084213216
3008,0.39286226749419706
3009,0.1675927040576921
3010,0.622810497760776
3011,1.2795361418724065
3012,1.0125461689233792
3013,0.335484364986419
3014,0.04975285220145853
3015,0.5952783476114256
3016,0.06682921791076646
3017,1.166319509148599
3018,0.40780648016930066
3019,0.11417872989177802
3020,0.6551897846460353
3021,0.014780840396878325
3022,1.435834007740024
3023,0.316926667213441
3024,0.008449402689934882
3025,0.2706681056022635
3026,0.08858330667019043
3027,0.2942305506467823
3028,0.0632923784255941
3029,0.01594433546066032
3030,0.38874352860450756
3031,0.147695889353753
3032,0.10743317663669716
3033,1.1701225577592833
3034,0.11475312614440791
3035,0.022174409151077157
3036,0.6709288458824159
3037,0.3962286210060135
3038,1.178812227487568
3039,0.3064644362926483
3040,0.16334743976592914
3041,0.33740232551097904
3042,0.5856309192180646
3043,0.1933356719017021
3044,0.6022306758165343
3045,0.880875354766846
3046,0.3357674670219457
3047,0.3662891010046019
3048,0.2676535878181472
3049,0.521212174892427
3050,0.22649288618564833
3051,0.31558788692951056
3052,0.4287450144290945
3053,0.2545556160211522
3054,0.561135167717933
3055,0.23062278425693483
3056,1.0541552249193171
3057,0.020099645256996368
3058,0.05282075595855451
3059,0.8630078217983264
3060,0.20188369214534707
3061,0.24500802242756015
3062,0.007915561318395437
3063,0.01325373554229703
3064,0.054086390495303505
3065,1.0696380392312967
3066,1.1980665977001166
3067,0.6602872995138205
3068,0.6414153617620486
3069,1.0694811580181094
3070,0.16829786229133603
3071,0.7276566189527527
3072,0.5139789009094269
3073,0.5549165315628062
3074,1.1041664524078385
3075,0.9514012351036061
3076,0.6467641376256947
3077,0.1363211320638671
3078,0.09393062031269084
3079,0.4762390687465663
3080,0.33273411190509794
3081,0.36709335434437174
3082,0.2453069331645965
3083,0.006771664381026943
3084,0.25476085591316533
3085,0.07393872404098578
3086,0.07622872161865102
3087,0.4260934803485863
3088,0.37169978249072866
3089,0.2038631424903885
3090,1.6886211880445494
3091,0.04416065740585218
3092,1.5950498099327066
3093,0.4502133448123946
3094,0.6604806425571419
3095,0.5516848829984657
3096,0.20602352815866576
3097,0.027315035581586322
3098,1.3864820590019251
3099,0.14761569488048432
3100,0.08062476956844278
3101,0.17307564723491353
3102,0.9279539151191725
3103,0.3660958814620974
3104,0.12339125871658219
3105,0.08785086488723604
3106,0.056208118438719756
3107,0.05504547357558831
3108,0.03782434833049764
3109,0.040290728569032375
3110,0.22088753068447264
3111,1.0971555870771421
3112,0.14857951068877906
3113,0.1641318616867078
3114,0.2073380184173601
3115,0.7090113655328762
3116,0.2834314463138572
3117,0.6996016598939874
3118,0.7613498458862291
3119,0.13169923710822795
3120,1.2064388303756721
3121,0.40722685444354845
3122,0.3547488098144522
3123,0.5108261587619771
3124,0.08143869686127303
3125,0.1661262640953085
3126,0.5843504494428635
3127,0.7040625941753387
3128,0.10251448261737961
3129,0.26338940262794397
3130,0.6678974399566657
3131,1.5605088485479404
3132,0.377811152219766
3133,0.054136118412015044
3134,0.40683461093902373
3135,0.6748388116359729
3136,0.3353391171693776
3137,0.7736813621520993
3138,0.2450389630794505
3139,0.40021322107314816
3140,0.5759975014925023
3141,0.15059647285937983
3142,0.3373910892009735
3143,0.08382806718349611
3144,0.1515848134756097
3145,0.06389106500148722
3146,0.5916657413244231
3147,0.37873334336280906
3148,0.2024086372852314
3149,0.3858402956724172
3150,0.064141302704809
3151,1.1977776764631258
3152,0.3821529343128214
3153,0.17645719468593546
3154,0.5795917756557443
3155,0.3272941297292684
3156,5.773159728050814e-15
3157,3.9968028886505635e-15
3158,1.7763568394002505e-15
3159,0.130934260368349
3160,1.0617363772392252
3161,0.2658940181732192
3162,0.7993888441324208
3163,0.40874178791046356
3164,0.24081525588035557
3165,0.10658637309074015
3166,0.22867799270153233
3167,0.8121285200119086
3168,0.10329438972473182
3169,0.2454755637645718
3170,1.1642770570516578
3171,1.06868921685219
3172,0.20022588157653942
3173,0.35788816952705993
3174,0.03257230234145769
3175,0.061383208990095195
3176,0.31482355344295465
3177,1.3680068395137783
3178,0.20610093665123141
3179,0.3263408572673785
3180,0.4155205034017566
3181,0.6659893295764929
3182,0.10841735649108752
3183,0.684728623628616
3184,0.3738190774321555
3185,0.5118997116088866
3186,1.526166178226472
3187,0.596060542702674
3188,0.07343678927421848
3189,0.13416152954101923
3190,0.6352379922866835
3191,0.24947648334502848
3192,0.6471695058345794
3193,0.013844145536420438
3194,0.0009996528625491052
3195,0.2593885259628297
3196,1.1069830720424596
3197,0.22626170861721118
3198,0.5550975306034083
3199,0.06193721520900919
3200,0.06511439251899453
3201,7.549516567451064e-15
3202,4.440892098500626e-15
3203,0.3847866768836967
3204,0.08325688791275265
3205,0.10540009891986912
3206,0.41411108982563105
3207,0.7692454991340654
3208,0.013599725484847447
3209,0.05426811957359301
3210,0.2805611053705198
3211,0.04113655924797355
3212,0.5021451966762536
3213,1.0006852283477796
3214,0.7303969779014585
3215,0.40944904160499407
3216,0.299614064097403
3217,0.11580679142475026
3218,0.4003418836593591
3219,0.48531915044784446
3220,0.08927712321281778
3221,0.4430362879037899
3222,0.5672008496522913
3223,0.19508831250667935
3224,0.5082127678394321
3225,1.1423034305572544
3226,0.0203577021360396
3227,0.2575397305488547
3228,5.551115123125783e-16
3229,0.05900548553466711
3230,0.05237803745269787
3231,0.46875674641132337
3232,0.06504814267158532
3233,0.09389934921264498
3234,0.28863030290603664
3235,0.22456962406635284
3236,0.22662458586692757
3237,0.9587850747108493
3238,0.17003076601028422
3239,0.043226801991462116
3240,0.24872579419612983
3241,0.708731223583219
3242,0.04709263491630589
3243,0.10517611861228993
3244,0.06213416576385544
3245,0.34129439997673083
3246,0.7055782419443077
3247,0.17990600681305047
3248,0.8336131416559196
3249,0.7842424981594069
3250,0.05087030267715642
3251,0.08501359510422146
3252,0.33089721190929566
3253,0.46355690014362194
3254,0.4336753220558194
3255,0.24559955310821435
3256,0.8340183645486823
3257,0.1720852252244951
3258,1.0164667148590114
3259,0.0352636998891831
3260,0.19892493748664597
3261,0.1905450299978262
3262,0.26353697919845653
3263,0.1412648949623101
3264,0.1650675177574188
3265,0.11443615198135415
3266,0.3712705980539348
3267,0.20340103816986144
3268,0.7879495173692723
3269,0.10291026318073326
3270,0.21095758068561676
3271,0.5765365374088276
3272,0.23239100956916614
3273,0.3947285296916969
3274,0.23414784002304145
3275,0.4897261922359464
3276,1.632108757019044
3277,0.443926937818524
3278,0.36771486723423097
3279,0.37113375186920106
3280,0.10755130600929363
3281,0.33179960048198476
3282,0.109429044723512
3283,0.7809926575422326
3284,0.17200371670722836
3285,0.00611617910862261
3286,0.356976331710817
3287,0.17816182398796276
3288,0.12300487160682572
3289,0.6604955723285673
3290,0.9888560209274297
3291,0.46925400114059435
3292,0.5021856021881117
3293,0.5277155035734173
3294,0.5643628320693987
3295,0.7174664535522481
3296,0.31503181457519647
3297,0.12698444592952596
3298,0.3030339975357079
3299,0.4886776113510134
3300,0.3235877273082739
3301,0.057730591416360166
3302,0.8022634863853488
3303,0.28928875792026565
3304,0.16227324426174294
3305,0.8234245100021336
3306,0.44934115695953514
3307,0.3610643754005419
3308,0.8192568453550333
3309,0.10845608234405724
3310,0.04892287898063863
3311,0.3088838647603991
3312,0.6241765546798677
3313,0.04401792311668418
3314,0.2661693077087368
3315,0.22500170564652056
3316,0.05763734221458394
3317,0.31393707346916333
3318,0.24943669092655352
3319,0.4127393460273727
3320,0.055164317131040974
3321,0.05174921894073359
3322,0.6067758475542089
3323,0.1803087259531022
3324,0.20002100336551765
3325,1.2510598087310814
3326,0.07021127939224225
3327,0.08430908143520321
3328,0.20044824063777877
3329,0.22821267044544236
3330,0.19338628876209218
3331,0.03380821883678342
3332,0.3604132306575769
3333,0.4792832980155941
3334,0.8236889979839319
3335,0.7740108246803277
3336,0.49555330336094094
3337,0.5791182436943059
3338,0.20856369376182538
3339,0.14413475608825443
3340,0.27340434813499215
3341,0.004516371488569648
3342,0.10759860372543617
3343,0.14924854016304012
3344,0.07376644766330887
3345,0.02279627275466911
3346,0.2953852005004882
3347,0.12544312655925793
3348,0.20202848684787822
3349,0.17137463486194626
3350,0.22469471991062195
3351,0.05031631708145534
3352,0.3293614587783824
3353,0.5030437622070343
3354,0.7030770204067234
3355,0.6601158963441836
3356,0.51657353723049
3357,0.5675323506593699
3358,0.28884168934822263
3359,0.16422364687919666
3360,0.32100749719143007
3361,0.2005857565402982
3362,0.6223828551769262
3363,0.008560258150099642
3364,0.16083224952220876
3365,0.1533870935440076
3366,0.2776551822423938
3367,0.08081639981269761
3368,0.15845846378803352
3369,0.27382556772232003
3370,0.7842560145854978
3371,0.6794922128915795
3372,0.41775566017627863
3373,0.10875221800804047
3374,0.20459366226196174
3375,0.053470976471899245
3376,0.13289778304099942
3377,0.3561177346706401
3378,0.6187455036640177
3379,0.37472396910190664
3380,0.2200173040628446
3381,0.20735125601291715
3382,0.16511523854732602
3383,0.1645486406087886
3384,0.3656331902742397
3385,0.23835754621029048
3386,0.4602214574813832
3387,0.7770053273439399
3388,0.027304017305374018
3389,0.21981981492042624
3390,0.45346674001217013
3391,0.04641088449954833
3392,0.25342861878871803
3393,0.18742819404601985
3394,0.2847309590578102
3395,0.0756679408550276
3396,0.1546142340898513
3397,0.18374661993980168
3398,0.7303450210094455
3399,0.7399340980052957
3400,0.01008293867111143
3401,0.18696138381958338
3402,0.04721696507930884
3403,0.5718751122951486
3404,0.2304405970573411
3405,0.07550538301467902
3406,0.3036502497196185
3407,0.2591996214389798
3408,0.2697419898509956
3409,0.3053466151952753
3410,0.38747500503063037
3411,0.15092228007316466
3412,0.41593291270733035
3413,0.517426062941551
3414,0.9530411117076847
3415,0.09719596219062931
3416,0.021172792315484745
3417,0.33892791628837804
3418,0.4900651125907882
3419,0.2521662430763234
3420,0.8297484248876557
3421,0.3531935602426506
3422,0.3000087103843685
3423,0.8267729060649873
3424,0.5768116796016707
3425,0.1339660398960114
3426,0.022494063496589112
3427,0.6038027956485759
3428,1.322191527962685
3429,0.014106219291686095
3430,0.07897814965248084
3431,0.8327430384159114
3432,1.427592393159868
3433,1.192852600574489
3434,0.251358055353164
3435,0.43885737955570026
3436,0.36947368979453965
3437,0.4405870314836504
3438,0.3001299216747271
3439,0.10561375904083281
3440,0.17001892769336635
3441,0.07667699646949733
3442,0.05098916447162649
3443,0.08912146222591377
3444,0.18087492418289086
3445,0.04046698081493316
3446,0.25122485578060183
3447,0.5487255876064299
3448,0.3282362014055247
3449,0.24584604418277722
3450,0.06334635174274328
3451,0.661526721239089
3452,0.12778976798057462
3453,0.09103289449214969
3454,0.07767696118354617
3455,0.198548167467117
3456,0.2514214906692507
3457,0.3825806512832659
3458,0.168659836769105
3459,0.27220550727844195
3460,0.17516175639629328
3461,0.36317818689346293
3462,0.4316775236129764
3463,0.3917879409790028
3464,0.2577101930379876
3465,0.3753113670349124
3466,0.4388020813465109
3467,0.6997659605741504
3468,0.6876941660642617
3469,1.1252958388328547
3470,0.7314189693927773
3471,0.5307795168161378
3472,0.1671110143661496
3473,0.1507509748935706
3474,0.20190711760521007
3475,0.06517304992675843
3476,0.22361281514167763
3477,0.16496780872345074
3478,0.47647329473495503
3479,0.1947805919647223
3480,0.08419539999961678
3481,0.3124802584648112
3482,0.13321126747131284
3483,0.1392029244899764
3484,0.5421454954147353
3485,0.49023351478576416
3486,0.1696842973232271
3487,0.06470343732833683
3488,0.0504992964267712
3489,0.39204266607761507
3490,0.13838609910011224
3491,0.639183913111687
3492,0.2814464249610902
3493,0.5372842043638237
3494,0.027278554916381204
3495,0.10922085142135507
3496,0.09335621714591968
3497,0.2368845106363313
3498,0.5038973984718309
3499,0.0026150695085522813
3500,0.013524534583091885
3501,0.262665512204171
3502,1.0553643487691888
3503,0.7590594582557681
3504,0.18043292117118725
3505,0.22716277539730223
3506,0.11125834727287232
3507,0.30125425481796353
3508,9.769962616701378e-15
3509,1.984197365999222
3510,0.22779603075981347
3511,0.661693219423291
3512,0.4032429685592698
3513,1.0310191235542276
3514,0.37704523134231605
3515,1.9635214871168096
3516,0.05832455682754478
3517,0.0788844237327595
3518,0.45310210394859474
3519,0.10679472780227783
3520,0.2867355456352242
3521,0.12714196574688108
3522,1.5000126729011498
3523,0.019169765710833175
3524,0.1445491272211039
3525,0.507418130040167
3526,0.6096883416175847
3527,0.4895889043807986
3528,0.10788589572906515
3529,0.5823857926130276
3530,0.1518698494434405
3531,0.17186651778220785
3532,0.1615326778888666
3533,0.5812836966514583
3534,0.07090934419632156
3535,0.158747678279877
3536,0.36268419742584346
3537,0.6455852842330905
3538,0.3157409169673915
3539,0.1484168947935136
3540,0.9484746811389915
3541,0.09820869159698642
3542,0.1352338296175004
3543,0.43382655775547085
3544,0.15339420664310466
3545,0.17956477689743022
3546,0.12774980711936834
3547,0.38797543966770265
3548,0.0061317836046224095
3549,0.0551310089826591
3550,0.23694897687435001
3551,0.2266031905412671
3552,0.19050819170474986
3553,0.8449915103912367
3554,1.1064315501451516
3555,0.480223381400108
3556,0.004385633468628303
3557,0.2488568956851962
3558,0.4205930372476563
3559,0.04245207703113407
3560,0.26335247552394647
3561,0.056554170608521304
3562,0.27755486977100297
3563,0.02455183219909296
3564,0.17226062512397533
3565,0.5706510553359969
3566,0.014366935014723303
3567,0.0940694253444665
3568,0.26451083350181515
3569,0.48444582152366644
3570,0.785426290273668
3571,0.8465196638107293
3572,0.3068845101594899
3573,0.5863485268354411
3574,1.1363651373386392
3575,0.4417961287498473
3576,0.34813605344295384
3577,0.5835423719882957
3578,0.04626458215713347
3579,0.10712543940544439
3580,0.5125797755718229
3581,0.5689046459198002
3582,0.4541613943576821
3583,0.35091533648968065
3584,0.43179113841057015
3585,0.11480593311786746
3586,0.010063827514648738
3587,0.8690739294290555
3588,0.646050036072729
3589,0.20415635836124535
